1813,1135,7,7,13,30,134,2,0
1814,1938,15,7,7,13,24,1,1
1814,1938,15,7,7,13,83,2,0
1814,1938,15,7,7,13,83,3,0
1814,1938,15,7,7,13,24,4,1
1814,1938,15,7,7,13,24,5,0
1814,1938,15,7,7,13,83,6,0
1814,1938,15,7,7,13,83,7,1
1814,1938,15,7,7,13,24,8,1
1814,1938,15,7,7,13,120,9,1
1814,1938,15,7,7,13,38,10,1
1814,1938,15,7,7,13,112,11,1
1814,1938,15,7,7,13,123,12,1
1814,1938,15,7,7,13,84,13,1
1814,1938,15,7,7,13,24,14,1
1815,1032,27,4,18,5,107,1,1
1815,1032,27,4,18,5,115,2,1
1815,1032,27,4,18,5,115,3,1
1815,1032,27,4,18,5,115,4,1
1815,1032,27,4,18,5,24,5,1
1815,1032,27,4,18,5,32,6,1
1815,1032,27,4,18,5,94,7,1
1815,1032,27,4,18,5,85,8,0
1815,1032,27,4,18,5,23,9,0
1815,1032,27,4,18,5,23,10,1
1815,1032,27,4,18,5,23,11,1
1815,1032,27,4,18,5,64,12,1
1816,1898,5,1,18,21,123,1,1
1816,1898,5,1,18,21,83,2,1
1816,1898,5,1,18,21,83,3,0
1816,1898,5,1,18,21,69,4,1
1816,1898,5,1,18,21,83,5,0
1816,1898,5,1,18,21,83,6,0
1816,1898,5,1,18,21,24,7,0
1816,1898,5,1,18,21,31,8,1
1816,1898,5,1,18,21,31,9,1
1816,1898,5,1,18,21,94,10,0
1816,1898,5,1,18,21,123,11,0
1816,1898,5,1,18,21,24,12,1
1816,1898,5,1,18,21,77,13,0
1816,1898,5,1,18,21,24,14,1
1816,1898,5,1,18,21,24,15,0
1816,1898,5,1,18,21,84,16,1
1816,1898,5,1,18,21,24,17,1
1817,1480,4,1,14,8,53,1,1
1817,1480,4,1,14,8,98,2,1
1817,1480,4,1,14,8,24,3,1
1817,1480,4,1,14,8,78,4,1
1817,1480,4,1,14,8,108,5,1
1817,1480,4,1,14,8,120,6,1
1817,1480,4,1,14,8,67,7,1
1817,1480,4,1,14,8,24,8,1
1817,1480,4,1,14,8,120,9,1
1817,1480,4,1,14,8,21,10,1
1818,1425,16,5,7,4,104,1,0
1818,1425,16,5,7,4,104,2,1
1818,1425,16,5,7,4,59,3,1
1818,1425,16,5,7,4,30,4,0
1818,1425,16,5,7,4,37,5,0
1818,1425,16,5,7,4,37,6,0
1818,1425,16,5,7,4,37,7,0
1818,1425,16,5,7,4,86,8,1
1818,1425,16,5,7,4,61,9,1
1818,1425,16,5,7,4,42,10,1
1819,1419,11,1,11,4,130,1,0
1819,1419,11,1,11,4,17,2,1
1819,1419,11,1,11,4,88,3,0
1820,674,50,2,19,2,100,1,1
1820,674,50,2,19,2,31,2,1
1820,674,50,2,19,2,120,3,1
1820,674,50,2,19,2,129,4,1
1820,674,50,2,19,2,84,5,1
1820,674,50,2,19,2,56,6,0
1821,1218,35,1,13,30,79,1,1
1821,1218,35,1,13,30,77,2,1
1821,1218,35,1,13,30,115,3,0
1821,1218,35,1,13,30,107,4,1
1821,1218,35,1,13,30,125,5,0
1821,1218,35,1,13,30,23,6,0
1821,1218,35,1,13,30,107,7,0
1821,1218,35,1,13,30,89,8,0
1821,1218,35,1,13,30,23,9,0
1822,660,7,5,14,30,83,1,1
1822,660,7,5,14,30,24,2,1
1822,660,7,5,14,30,24,3,1
1822,660,7,5,14,30,24,4,0
1822,660,7,5,14,30,24,5,0
1822,660,7,5,14,30,123,6,0
1822,660,7,5,14,30,83,7,0
1822,660,7,5,14,30,92,8,1
1822,660,7,5,14,30,84,9,0
1822,660,7,5,14,30,3,10,0
1822,660,7,5,14,30,3,11,0
1822,660,7,5,14,30,23,12,0
1822,660,7,5,14,30,3,13,0
1822,660,7,5,14,30,3,14,0
1822,660,7,5,14,30,107,15,0
1822,660,7,5,14,30,107,16,0
1823,1158,8,4,18,3,120,1,1
1823,1158,8,4,18,3,91,2,1
1823,1158,8,4,18,3,116,3,0
1823,1158,8,4,18,3,83,4,1
1824,154,11,2,9,14,128,1,1
1824,154,11,2,9,14,120,2,1
1824,154,11,2,9,14,16,3,1
1824,154,11,2,9,14,21,4,1
1824,154,11,2,9,14,93,5,1
1824,154,11,2,9,14,86,6,0
1824,154,11,2,9,14,24,7,0
1824,154,11,2,9,14,63,8,0
1824,154,11,2,9,14,83,9,0
1825,356,13,6,8,2,24,1,1
1825,356,13,6,8,2,107,2,1
1825,356,13,6,8,2,21,3,1
1825,356,13,6,8,2,32,4,1
1825,356,13,6,8,2,31,5,1
1825,356,13,6,8,2,61,6,1
1825,356,13,6,8,2,24,7,1
1825,356,13,6,8,2,116,8,1
1825,356,13,6,8,2,16,9,1
1825,356,13,6,8,2,108,10,1
1825,356,13,6,8,2,8,11,1
1825,356,13,6,8,2,119,12,1
1825,356,13,6,8,2,24,13,1
1825,356,13,6,8,2,53,14,1
1825,356,13,6,8,2,83,15,0
1825,356,13,6,8,2,116,16,0
1825,356,13,6,8,2,19,17,1
1825,356,13,6,8,2,56,18,0
1826,461,11,6,14,11,77,1,1
1826,461,11,6,14,11,108,2,1
1826,461,11,6,14,11,119,3,1
1826,461,11,6,14,11,83,4,1
1826,461,11,6,14,11,24,5,0
1827,319,62,6,14,8,110,1,1
1827,319,62,6,14,8,86,2,1
1827,319,62,6,14,8,115,3,1
1827,319,62,6,14,8,83,4,0
1827,319,62,6,14,8,2,5,0
1827,319,62,6,14,8,24,6,1
1827,319,62,6,14,8,106,7,1
1828,1299,24,6,0,10,77,1,0
1829,167,11,2,13,13,54,1,1
1829,167,11,2,13,13,123,2,1
1829,167,11,2,13,13,20,3,0
1829,167,11,2,13,13,105,4,0
1829,167,11,2,13,13,86,5,0
1829,167,11,2,13,13,24,6,0
1830,911,32,4,20,12,86,1,0
1830,911,32,4,20,12,83,2,1
1830,911,32,4,20,12,84,3,1
1830,911,32,4,20,12,86,4,1
1830,911,32,4,20,12,112,5,1
1830,911,32,4,20,12,53,6,1
1830,911,32,4,20,12,120,7,1
1830,911,32,4,20,12,120,8,1
1830,911,32,4,20,12,120,9,1
1830,911,32,4,20,12,120,10,1
1830,911,32,4,20,12,21,11,1
1830,911,32,4,20,12,24,12,1
1830,911,32,4,20,12,93,13,1
1830,911,32,4,20,12,120,14,1
1830,911,32,4,20,12,120,15,1
1830,911,32,4,20,12,98,16,1
1830,911,32,4,20,12,9,17,1
1830,911,32,4,20,12,78,18,1
1830,911,32,4,20,12,24,19,1
1830,911,32,4,20,12,83,20,1
1830,911,32,4,20,12,86,21,1
1830,911,32,4,20,12,88,22,1
1830,911,32,4,20,12,69,23,1
1830,911,32,4,20,12,38,24,1
1830,911,32,4,20,12,19,25,1
1830,911,32,4,20,12,116,26,1
1830,911,32,4,20,12,83,27,1
1830,911,32,4,20,12,116,28,1
1830,911,32,4,20,12,4,29,0
1830,911,32,4,20,12,74,30,0
1830,911,32,4,20,12,74,31,0
1830,911,32,4,20,12,74,32,0
1830,911,32,4,20,12,131,33,1
1830,911,32,4,20,12,24,34,1
1830,911,32,4,20,12,116,35,0
1830,911,32,4,20,12,83,36,1
1830,911,32,4,20,12,83,37,0
1830,911,32,4,20,12,83,38,0
1830,911,32,4,20,12,24,39,1
1830,911,32,4,20,12,36,40,1
1830,911,32,4,20,12,83,41,1
1830,911,32,4,20,12,116,42,0
1830,911,32,4,20,12,107,43,0
1830,911,32,4,20,12,107,44,0
1830,911,32,4,20,12,96,45,0
1830,911,32,4,20,12,88,46,1
1830,911,32,4,20,12,81,47,1
1830,911,32,4,20,12,81,48,0
1830,911,32,4,20,12,116,49,0
1831,1014,35,2,9,2,24,1,1
1831,1014,35,2,9,2,98,2,1
1831,1014,35,2,9,2,61,3,1
1831,1014,35,2,9,2,78,4,1
1831,1014,35,2,9,2,61,5,1
1831,1014,35,2,9,2,52,6,1
1831,1014,35,2,9,2,34,7,1
1831,1014,35,2,9,2,24,8,1
1831,1014,35,2,9,2,83,9,1
1831,1014,35,2,9,2,38,10,1
1831,1014,35,2,9,2,83,11,1
1831,1014,35,2,9,2,9,12,1
1831,1014,35,2,9,2,24,13,0
1832,633,30,1,9,12,31,1,1
1832,633,30,1,9,12,53,2,1
1832,633,30,1,9,12,21,3,1
1832,633,30,1,9,12,84,4,1
1832,633,30,1,9,12,86,5,1
1832,633,30,1,9,12,24,6,1
1832,633,30,1,9,12,117,7,1
1832,633,30,1,9,12,45,8,1
1832,633,30,1,9,12,117,9,1
1832,633,30,1,9,12,24,10,1
1832,633,30,1,9,12,57,11,1
1832,633,30,1,9,12,89,12,1
1832,633,30,1,9,12,83,13,0
1832,633,30,1,9,12,26,14,0
1832,633,30,1,9,12,120,15,1
1832,633,30,1,9,12,88,16,1
1832,633,30,1,9,12,107,17,0
1832,633,30,1,9,12,123,18,1
1832,633,30,1,9,12,107,19,1
1832,633,30,1,9,12,57,20,1
1832,633,30,1,9,12,83,21,0
1832,633,30,1,9,12,83,22,0
1832,633,30,1,9,12,123,23,1
1832,633,30,1,9,12,24,24,0
1832,633,30,1,9,12,83,25,1
1832,633,30,1,9,12,95,26,0
1832,633,30,1,9,12,83,27,0
1832,633,30,1,9,12,24,28,0
1832,633,30,1,9,12,16,29,1
1832,633,30,1,9,12,31,30,0
1833,1241,78,2,10,5,83,1,1
1833,1241,78,2,10,5,83,2,1
1834,1959,47,1,17,5,24,1,1
1834,1959,47,1,17,5,2,2,1
1834,1959,47,1,17,5,24,3,1
1834,1959,47,1,17,5,52,4,1
1835,25,1,6,8,null,36,1,0
1835,25,1,6,8,null,24,2,0
1835,25,1,6,8,null,92,3,0
1835,25,1,6,8,null,92,4,0
1835,25,1,6,8,null,92,5,0
1835,25,1,6,8,null,92,6,0
1835,25,1,6,8,null,92,7,0
1835,25,1,6,8,null,92,8,0
1835,25,1,6,8,null,92,9,0
1835,25,1,6,8,null,92,10,0
1835,25,1,6,8,null,92,11,0
1835,25,1,6,8,null,92,12,0
1835,25,1,6,8,null,92,13,0
1835,25,1,6,8,null,92,14,0
1835,25,1,6,8,null,88,15,0
1835,25,1,6,8,null,96,16,0
1836,1759,31,2,15,1,24,1,1
1836,1759,31,2,15,1,83,2,1
1836,1759,31,2,15,1,83,3,1
1836,1759,31,2,15,1,83,4,1
1836,1759,31,2,15,1,123,5,1
1836,1759,31,2,15,1,83,6,1
1836,1759,31,2,15,1,49,7,1
1837,41,1,1,14,null,83,1,0
1837,41,1,1,14,null,123,2,0
1837,41,1,1,14,null,112,3,0
1838,1519,51,7,9,2,91,1,1
1838,1519,51,7,9,2,99,2,1
1838,1519,51,7,9,2,115,3,1
1838,1519,51,7,9,2,120,4,1
1838,1519,51,7,9,2,112,5,1
1838,1519,51,7,9,2,24,6,1
1838,1519,51,7,9,2,92,7,1
1838,1519,51,7,9,2,92,8,1
1838,1519,51,7,9,2,92,9,1
1838,1519,51,7,9,2,21,10,1
1838,1519,51,7,9,2,121,11,1
1838,1519,51,7,9,2,86,12,1
1838,1519,51,7,9,2,108,13,1
1838,1519,51,7,9,2,92,14,1
1838,1519,51,7,9,2,92,15,1
1838,1519,51,7,9,2,21,16,1
1838,1519,51,7,9,2,72,17,1
1838,1519,51,7,9,2,92,18,1
1838,1519,51,7,9,2,121,19,0
1838,1519,51,7,9,2,72,20,0
1838,1519,51,7,9,2,24,21,0
1839,936,13,4,10,16,115,1,1
1839,936,13,4,10,16,31,2,1
1839,936,13,4,10,16,123,3,1
1839,936,13,4,10,16,115,4,1
1839,936,13,4,10,16,24,5,1
1839,936,13,4,10,16,50,6,1
1839,936,13,4,10,16,84,7,1
1839,936,13,4,10,16,45,8,1
1839,936,13,4,10,16,94,9,1
1839,936,13,4,10,16,84,10,1
1839,936,13,4,10,16,23,11,0
1839,936,13,4,10,16,24,12,0
1839,936,13,4,10,16,26,13,1
1840,1764,3,1,14,30,83,1,0
1840,1764,3,1,14,30,83,2,0
1840,1764,3,1,14,30,72,3,0
1840,1764,3,1,14,30,66,4,0
1840,1764,3,1,14,30,24,5,1
1840,1764,3,1,14,30,91,6,1
1840,1764,3,1,14,30,116,7,0
1840,1764,3,1,14,30,116,8,0
1840,1764,3,1,14,30,16,9,0
1840,1764,3,1,14,30,36,10,0
1840,1764,3,1,14,30,19,11,0
1841,454,22,5,9,8,115,1,1
1841,454,22,5,9,8,106,2,1
1841,454,22,5,9,8,77,3,1
1841,454,22,5,9,8,51,4,1
1841,454,22,5,9,8,45,5,1
1842,1977,14,1,15,7,84,1,1
1842,1977,14,1,15,7,112,2,1
1842,1977,14,1,15,7,24,3,1
1842,1977,14,1,15,7,24,4,1
1842,1977,14,1,15,7,96,5,1
1842,1977,14,1,15,7,83,6,1
1842,1977,14,1,15,7,120,7,1
1842,1977,14,1,15,7,86,8,1
1842,1977,14,1,15,7,123,9,1
1842,1977,14,1,15,7,83,10,1
1842,1977,14,1,15,7,78,11,1
1842,1977,14,1,15,7,81,12,1
1842,1977,14,1,15,7,21,13,1
1842,1977,14,1,15,7,128,14,1
1842,1977,14,1,15,7,104,15,0
1842,1977,14,1,15,7,78,16,0
1842,1977,14,1,15,7,17,17,0
1842,1977,14,1,15,7,72,18,0
1842,1977,14,1,15,7,88,19,0
1842,1977,14,1,15,7,120,20,0
1843,1028,10,5,11,3,62,1,1
1843,1028,10,5,11,3,112,2,0
1843,1028,10,5,11,3,72,3,0
1843,1028,10,5,11,3,129,4,0
1844,1583,80,3,16,4,24,1,1
1844,1583,80,3,16,4,31,2,1
1844,1583,80,3,16,4,31,3,1
1844,1583,80,3,16,4,115,4,1
1844,1583,80,3,16,4,91,5,1
1844,1583,80,3,16,4,91,6,1
1844,1583,80,3,16,4,24,7,1
1844,1583,80,3,16,4,24,8,1
1844,1583,80,3,16,4,69,9,1
1845,726,8,3,15,30,115,1,1
1845,726,8,3,15,30,91,2,1
1845,726,8,3,15,30,19,3,0
1845,726,8,3,15,30,72,4,0
1845,726,8,3,15,30,115,5,1
1845,726,8,3,15,30,24,6,0
1845,726,8,3,15,30,83,7,1
1845,726,8,3,15,30,57,8,1
1845,726,8,3,15,30,83,9,0
1845,726,8,3,15,30,83,10,1
1845,726,8,3,15,30,107,11,1
1845,726,8,3,15,30,49,12,0
1845,726,8,3,15,30,42,13,0
1845,726,8,3,15,30,84,14,1
1846,1696,6,3,9,1,31,1,0
1847,1183,2,6,9,13,81,1,0
1847,1183,2,6,9,13,16,2,0
1847,1183,2,6,9,13,57,3,0
1847,1183,2,6,9,13,24,4,0
1847,1183,2,6,9,13,84,5,0
1847,1183,2,6,9,13,24,6,0
1847,1183,2,6,9,13,24,7,1
1847,1183,2,6,9,13,24,8,0
1847,1183,2,6,9,13,24,9,0
1848,564,7,4,7,30,115,1,1
1848,564,7,4,7,30,115,2,1
1848,564,7,4,7,30,84,3,1
1848,564,7,4,7,30,115,4,1
1848,564,7,4,7,30,116,5,1
1848,564,7,4,7,30,115,6,1
1848,564,7,4,7,30,31,7,1
1848,564,7,4,7,30,116,8,1
1848,564,7,4,7,30,21,9,1
1848,564,7,4,7,30,47,10,1
1848,564,7,4,7,30,47,11,0
1848,564,7,4,7,30,75,12,0
1848,564,7,4,7,30,114,13,0
1848,564,7,4,7,30,114,14,1
1848,564,7,4,7,30,114,15,0
1848,564,7,4,7,30,114,16,0
1848,564,7,4,7,30,114,17,0
1849,1443,27,6,12,4,34,1,0
1849,1443,27,6,12,4,35,2,1
1849,1443,27,6,12,4,83,3,1
1849,1443,27,6,12,4,115,4,1
1849,1443,27,6,12,4,107,5,0
1849,1443,27,6,12,4,79,6,1
1849,1443,27,6,12,4,120,7,1
1849,1443,27,6,12,4,120,8,1
1849,1443,27,6,12,4,89,9,1
1849,1443,27,6,12,4,83,10,1
1850,622,17,2,20,16,115,1,1
1850,622,17,2,20,16,24,2,1
1850,622,17,2,20,16,54,3,1
1850,622,17,2,20,16,86,4,1
1850,622,17,2,20,16,26,5,1
1850,622,17,2,20,16,45,6,1
1850,622,17,2,20,16,83,7,1
1850,622,17,2,20,16,83,8,0
1850,622,17,2,20,16,9,9,0
1850,622,17,2,20,16,38,10,0
1850,622,17,2,20,16,38,11,1
1850,622,17,2,20,16,16,12,1
1850,622,17,2,20,16,116,13,0
1850,622,17,2,20,16,21,14,0
1850,622,17,2,20,16,107,15,1
1851,743,9,1,15,8,115,1,1
1851,743,9,1,15,8,37,2,1
1851,743,9,1,15,8,81,3,1
1852,1629,65,2,18,2,96,1,1
1852,1629,65,2,18,2,96,2,1
1852,1629,65,2,18,2,32,3,0
1852,1629,65,2,18,2,24,4,0
1852,1629,65,2,18,2,123,5,0
1852,1629,65,2,18,2,93,6,0
1852,1629,65,2,18,2,108,7,0
1852,1629,65,2,18,2,112,8,0
1853,607,25,5,11,14,24,1,1
1854,1142,11,6,17,7,29,1,0
1854,1142,11,6,17,7,26,2,1
1854,1142,11,6,17,7,91,3,1
1854,1142,11,6,17,7,31,4,1
1854,1142,11,6,17,7,24,5,1
1854,1142,11,6,17,7,3,6,1
1855,539,4,7,14,0,54,1,1
1855,539,4,7,14,0,54,2,1
1855,539,4,7,14,0,6,3,1
1855,539,4,7,14,0,27,4,1
1855,539,4,7,14,0,27,5,1
1856,1238,21,6,15,5,19,1,0
1856,1238,21,6,15,5,3,2,0
1856,1238,21,6,15,5,78,3,1
1856,1238,21,6,15,5,49,4,1
1856,1238,21,6,15,5,26,5,1
1856,1238,21,6,15,5,17,6,0
1856,1238,21,6,15,5,123,7,1
1856,1238,21,6,15,5,49,8,1
1856,1238,21,6,15,5,24,9,1
1857,1205,12,1,22,0,45,1,0
1858,755,1,4,14,null,116,1,0
1858,755,1,4,14,null,99,2,0
1858,755,1,4,14,null,83,3,0
1858,755,1,4,14,null,37,4,0
1858,755,1,4,14,null,65,5,0
1858,755,1,4,14,null,91,6,0
1858,755,1,4,14,null,53,7,0
1858,755,1,4,14,null,17,8,0
1858,755,1,4,14,null,116,9,0
1858,755,1,4,14,null,123,10,0
1858,755,1,4,14,null,123,11,0
1858,755,1,4,14,null,83,12,0
1858,755,1,4,14,null,67,13,0
1858,755,1,4,14,null,47,14,0
1858,755,1,4,14,null,120,15,0
1858,755,1,4,14,null,61,16,0
1858,755,1,4,14,null,37,17,0
1858,755,1,4,14,null,37,18,0
1858,755,1,4,14,null,133,19,0
1858,755,1,4,14,null,133,20,0
1859,238,2,1,21,0,112,1,1
1859,238,2,1,21,0,120,2,1
1859,238,2,1,21,0,120,3,1
1859,238,2,1,21,0,24,4,1
1859,238,2,1,21,0,69,5,1
1859,238,2,1,21,0,38,6,1
1859,238,2,1,21,0,69,7,1
1859,238,2,1,21,0,26,8,1
1859,238,2,1,21,0,69,9,1
1859,238,2,1,21,0,24,10,1
1859,238,2,1,21,0,24,11,1
1859,238,2,1,21,0,116,12,1
1859,238,2,1,21,0,116,13,1
1859,238,2,1,21,0,38,14,1
1859,238,2,1,21,0,129,15,1
1859,238,2,1,21,0,44,16,1
1859,238,2,1,21,0,131,17,1
1859,238,2,1,21,0,63,18,1
1859,238,2,1,21,0,120,19,1
1859,238,2,1,21,0,120,20,1
1859,238,2,1,21,0,120,21,1
1859,238,2,1,21,0,120,22,1
1859,238,2,1,21,0,120,23,1
1859,238,2,1,21,0,123,24,1
1859,238,2,1,21,0,24,25,1
1859,238,2,1,21,0,21,26,1
1859,238,2,1,21,0,129,27,1
1859,238,2,1,21,0,69,28,1
1859,238,2,1,21,0,9,29,1
1859,238,2,1,21,0,9,30,1
1859,238,2,1,21,0,30,31,1
1859,238,2,1,21,0,123,32,1
1859,238,2,1,21,0,108,33,1
1859,238,2,1,21,0,59,34,1
1859,238,2,1,21,0,98,35,1
1859,238,2,1,21,0,129,36,1
1859,238,2,1,21,0,106,37,1
1859,238,2,1,21,0,105,38,1
1859,238,2,1,21,0,105,39,1
1860,892,8,6,20,12,8,1,1
1860,892,8,6,20,12,6,2,0
1860,892,8,6,20,12,130,3,0
1860,892,8,6,20,12,21,4,0
1860,892,8,6,20,12,38,5,1
1861,1454,6,3,16,30,37,1,0
1861,1454,6,3,16,30,37,2,1
1861,1454,6,3,16,30,66,3,1
1861,1454,6,3,16,30,121,4,1
1862,1458,9,5,11,30,31,1,1
1862,1458,9,5,11,30,116,2,1
1862,1458,9,5,11,30,36,3,0
1862,1458,9,5,11,30,88,4,1
1862,1458,9,5,11,30,116,5,1
1862,1458,9,5,11,30,81,6,0
1863,1647,35,2,18,7,107,1,1
1863,1647,35,2,18,7,52,2,1
1864,1066,4,5,9,16,110,1,0
1864,1066,4,5,9,16,25,2,0
1864,1066,4,5,9,16,20,3,0
1864,1066,4,5,9,16,117,4,0
1864,1066,4,5,9,16,104,5,0
1864,1066,4,5,9,16,84,6,1
1864,1066,4,5,9,16,117,7,1
1864,1066,4,5,9,16,24,8,1
1864,1066,4,5,9,16,68,9,1
1864,1066,4,5,9,16,24,10,1
1864,1066,4,5,9,16,24,11,1
1864,1066,4,5,9,16,81,12,1
1864,1066,4,5,9,16,108,13,1
1865,102,22,1,12,4,24,1,1
1865,102,22,1,12,4,95,2,1
1865,102,22,1,12,4,35,3,0
1865,102,22,1,12,4,83,4,0
1866,1510,15,6,11,11,86,1,1
1866,1510,15,6,11,11,38,2,1
1866,1510,15,6,11,11,36,3,1
1866,1510,15,6,11,11,26,4,1
1866,1510,15,6,11,11,54,5,0
1866,1510,15,6,11,11,112,6,1
1866,1510,15,6,11,11,17,7,1
1866,1510,15,6,11,11,89,8,1
1866,1510,15,6,11,11,23,9,1
1867,1240,2,3,11,30,115,1,0
1867,1240,2,3,11,30,115,2,0
1867,1240,2,3,11,30,115,3,0
1867,1240,2,3,11,30,115,4,0
1867,1240,2,3,11,30,115,5,0
1867,1240,2,3,11,30,115,6,0
1867,1240,2,3,11,30,115,7,0
1867,1240,2,3,11,30,115,8,0
1868,1747,3,6,9,5,34,1,0
1868,1747,3,6,9,5,106,2,0
1868,1747,3,6,9,5,43,3,0
1868,1747,3,6,9,5,43,4,1
1868,1747,3,6,9,5,83,5,0
1868,1747,3,6,9,5,123,6,0
1868,1747,3,6,9,5,5,7,1
1868,1747,3,6,9,5,2,8,1
1868,1747,3,6,9,5,98,9,1
1868,1747,3,6,9,5,123,10,1
1868,1747,3,6,9,5,24,11,0
1869,1520,6,6,14,5,17,1,1
1869,1520,6,6,14,5,3,2,1
1869,1520,6,6,14,5,32,3,1
1869,1520,6,6,14,5,78,4,1
1869,1520,6,6,14,5,3,5,1
1869,1520,6,6,14,5,3,6,1
1869,1520,6,6,14,5,120,7,1
1869,1520,6,6,14,5,123,8,1
1869,1520,6,6,14,5,93,9,1
1869,1520,6,6,14,5,120,10,0
1869,1520,6,6,14,5,24,11,0
1869,1520,6,6,14,5,107,12,0
1869,1520,6,6,14,5,26,13,0
1869,1520,6,6,14,5,84,14,0
1869,1520,6,6,14,5,91,15,0
1869,1520,6,6,14,5,96,16,0
1869,1520,6,6,14,5,96,17,0
1869,1520,6,6,14,5,14,18,1
1869,1520,6,6,14,5,125,19,1
1870,374,46,1,8,2,57,1,1
1870,374,46,1,8,2,122,2,0
1870,374,46,1,8,2,120,3,1
1870,374,46,1,8,2,24,4,1
1870,374,46,1,8,2,24,5,1
1870,374,46,1,8,2,54,6,1
1871,1641,21,4,21,3,86,1,1
1871,1641,21,4,21,3,112,2,1
1871,1641,21,4,21,3,24,3,1
1871,1641,21,4,21,3,32,4,1
1871,1641,21,4,21,3,24,5,1
1871,1641,21,4,21,3,24,6,1
1871,1641,21,4,21,3,120,7,1
1871,1641,21,4,21,3,59,8,0
1871,1641,21,4,21,3,81,9,0
1871,1641,21,4,21,3,67,10,1
1871,1641,21,4,21,3,24,11,1
1872,90,8,7,10,6,24,1,1
1872,90,8,7,10,6,24,2,1
1872,90,8,7,10,6,24,3,1
1872,90,8,7,10,6,31,4,1
1872,90,8,7,10,6,24,5,1
1872,90,8,7,10,6,112,6,1
1872,90,8,7,10,6,83,7,1
1872,90,8,7,10,6,123,8,1
1873,385,4,1,10,3,122,1,1
1873,385,4,1,10,3,123,2,1
1873,385,4,1,10,3,123,3,1
1874,1182,29,2,12,8,94,1,1
1874,1182,29,2,12,8,30,2,1
1874,1182,29,2,12,8,88,3,1
1874,1182,29,2,12,8,116,4,1
1874,1182,29,2,12,8,128,5,1
1874,1182,29,2,12,8,108,6,1
1874,1182,29,2,12,8,54,7,1
1874,1182,29,2,12,8,31,8,1
1874,1182,29,2,12,8,112,9,1
1874,1182,29,2,12,8,98,10,1
1874,1182,29,2,12,8,121,11,1
1875,1920,26,4,8,7,123,1,1
1875,1920,26,4,8,7,84,2,1
1875,1920,26,4,8,7,91,3,0
1875,1920,26,4,8,7,31,4,1
1875,1920,26,4,8,7,69,5,0
1875,1920,26,4,8,7,17,6,0
1875,1920,26,4,8,7,35,7,0
1875,1920,26,4,8,7,83,8,0
1875,1920,26,4,8,7,107,9,0
1875,1920,26,4,8,7,86,10,1
1875,1920,26,4,8,7,83,11,0
1875,1920,26,4,8,7,5,12,0
1875,1920,26,4,8,7,120,13,1
1875,1920,26,4,8,7,120,14,0
1875,1920,26,4,8,7,100,15,0
1875,1920,26,4,8,7,83,16,1
1875,1920,26,4,8,7,96,17,1
1875,1920,26,4,8,7,78,18,1
1875,1920,26,4,8,7,95,19,0
1876,652,28,2,9,0,53,1,1
1876,652,28,2,9,0,77,2,1
1877,1452,3,3,13,30,19,1,1
1878,1464,25,7,14,6,7,1,1
1878,1464,25,7,14,6,21,2,0
1878,1464,25,7,14,6,69,3,1
1878,1464,25,7,14,6,112,4,1
1878,1464,25,7,14,6,112,5,0
1878,1464,25,7,14,6,81,6,0
1878,1464,25,7,14,6,83,7,1
1878,1464,25,7,14,6,83,8,1
1878,1464,25,7,14,6,123,9,1
1878,1464,25,7,14,6,120,10,1
1878,1464,25,7,14,6,21,11,0
1878,1464,25,7,14,6,26,12,0
1878,1464,25,7,14,6,24,13,1
1878,1464,25,7,14,6,108,14,1
1878,1464,25,7,14,6,24,15,1
1878,1464,25,7,14,6,51,16,1
1878,1464,25,7,14,6,52,17,1
1878,1464,25,7,14,6,131,18,1
1878,1464,25,7,14,6,3,19,0
1878,1464,25,7,14,6,115,20,1
1878,1464,25,7,14,6,121,21,0
1879,701,11,1,19,16,84,1,1
1879,701,11,1,19,16,123,2,1
1879,701,11,1,19,16,21,3,1
1879,701,11,1,19,16,83,4,1
1879,701,11,1,19,16,127,5,0
1879,701,11,1,19,16,52,6,1
1879,701,11,1,19,16,116,7,1
1879,701,11,1,19,16,86,8,1
1879,701,11,1,19,16,24,9,1
1879,701,11,1,19,16,108,10,1
1879,701,11,1,19,16,75,11,1
1879,701,11,1,19,16,37,12,1
1879,701,11,1,19,16,37,13,0
1879,701,11,1,19,16,37,14,0
1880,218,41,2,3,3,54,1,1
1880,218,41,2,3,3,24,2,1
1880,218,41,2,3,3,123,3,1
1880,218,41,2,3,3,77,4,1
1880,218,41,2,3,3,107,5,1
1880,218,41,2,3,3,108,6,1
1880,218,41,2,3,3,3,7,1
1880,218,41,2,3,3,32,8,1
1880,218,41,2,3,3,120,9,1
1881,1364,16,3,20,6,129,1,1
1881,1364,16,3,20,6,30,2,0
1881,1364,16,3,20,6,128,3,0
1881,1364,16,3,20,6,21,4,1
1881,1364,16,3,20,6,86,5,1
1881,1364,16,3,20,6,83,6,1
1881,1364,16,3,20,6,66,7,0
1881,1364,16,3,20,6,104,8,0
1881,1364,16,3,20,6,81,9,0
1881,1364,16,3,20,6,16,10,1
1881,1364,16,3,20,6,112,11,1
1881,1364,16,3,20,6,4,12,1
1881,1364,16,3,20,6,78,13,1
1881,1364,16,3,20,6,52,14,1
1881,1364,16,3,20,6,36,15,1
1881,1364,16,3,20,6,4,16,1
1881,1364,16,3,20,6,38,17,1
1882,1800,33,2,15,0,31,1,0
